,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
3817,"How to skip the extra sugar, one delicious daily challenge at a time.","How to skip the extra sugar, one delicious daily challenge at a time.",Take the 7-Day Sugar Challenge,2019-12-30T15:53:25+0000,multimedia,Well,Interactive Feature,Sugar
3818,"Pyrethroids, found in mosquito repellents, pet sprays and lice shampoos, may increase cardiovascular risks.","Prolonged exposure to a widely used household insecticide may increase the risk for cardiovascular disease and early death, new research suggests.",Long-Term Insecticide Exposure Tied to Heart Disease,2019-12-30T16:00:03+0000,article,Well,News,Heart;Pesticides;Smoking and Tobacco;Deaths (Fatalities)
3819,Our most vulnerable children in Washington’s most populated county need safe spaces to heal.,"SEATTLE — This month The Seattle Times broke the news that Ryther, a therapeutic treatment facility for children with severe behavioral challenges in northeast Seattle, can no longer afford to accept foster youth in its 36-bed residential program. By Wednesday, the foster children living at Ryther — many with histories of prolonged trauma — will have to receive care elsewhere.",Seattle’s Foster Children Deserve Better,2019-12-30T16:00:04+0000,article,Opinion,Op-Ed,"Children and Childhood;Child Abuse and Neglect;Foster Care;State Legislatures;Inslee, Jay;Seattle (Wash);Washington (State)"
3820,"From “a gut punch” to a smile, our writers reflect on comments from some of their most-read columns of 2019.","This year has been a series of news tsunamis, and you, our readers, absorbed it all with gumption — offering millions of comments that told your own stories and helped elevate conversations around tricky subjects.","Yes, Our Writers Do Read Your Comments",2019-12-30T16:00:08+0000,article,Opinion,Op-Ed,New York Times;Politics and Government;United States
3821,"The agency, whose oversight of opioid safety has largely eluded scrutiny, did not improve flawed programs designed to reduce addiction and overdoses, documents show.","WASHINGTON — Newly unearthed documents show that the Food and Drug Administration failed to use its policing powers to make sure a program to curb improper prescribing of opioids was effective, researchers say. ","As Tens of Thousands Died, F.D.A. Failed to Police Opioids",2019-12-30T16:00:10+0000,article,Health,News,Opioids and Opiates;OxyContin (Drug);Drugs (Pharmaceuticals);Pain-Relieving Drugs;Fentanyl;Regulation and Deregulation of Industry;Food and Drug Administration;your-feed-healthcare;Drug Abuse and Traffic
3822,It’s true! Some tech companies had a positive social impact this year.,"Two years ago, I started what has become one of my favorite annual traditions. Instead of a year-end column rounding up all the dubious and objectionable things technology companies did over the last year — a true fish-in-a-barrel assignment — I highlighted some examples of “good tech.” I wanted to give kudos to the kinds of tech projects that don’t always make headlines but that improve people’s lives in tangible ways.",The 2019 Good Tech Awards,2019-12-30T16:20:46+0000,article,Technology,News,Two Thousand Nineteen;Corporate Social Responsibility;Mobile Applications;Computers and the Internet;Social Media;Start-ups;Entrepreneurship;Greenhouse Gas Emissions;Nonprofit Organizations;Pinterest;OpenAQ;Opioids and Opiates;DynamiCare Health;Biobot Analytics Inc;Pear Therapeutics Inc;Lemontree Foods Inc;Delivery Services;Propel Inc;Food
3823,"Officials said the suspect, who is charged with hate crimes, also expressed anti-Semitic views in his journal.","In his journal, prosecutors said, he referred to Hitler and “Nazi culture.” On his phone, he searched online at least four times for “why did Hitler hate the Jews” and looked for “prominent companies founded by Jews in America.”","Suspect in Monsey Stabbings Searched Online for ‘Hitler,’ Charges Say",2019-12-30T16:31:33+0000,article,New York,News,"Jews and Judaism;ANTI-SEMITISM;Synagogues;Crime and Criminals;Assaults;Discrimination;Hasidism;Hanukkah;MONSEY (NY);Brooklyn (NYC);Thomas, Grafton E (1982- )"
3824,Styles’s “Fine Line” spent a second week atop the Billboard 200 despite an 81 percent drop in activity.,"Harry Styles holds the top spot on Billboard’s latest album chart, as Christmas streaming sent seasonal collections by Michael Bublé, Mariah Carey and even Nat King Cole to the Top 10.",Harry Styles Holds at No. 1 as Holiday Albums Flood the Chart,2019-12-30T16:39:30+0000,article,Arts,News,"Pop and Rock Music;Rap and Hip-Hop;Styles, Harry;Fine Line (Album);All I Want for Christmas Is You (Song);Please Excuse Me for Being Antisocial (Album)"
3825,"A vegan, dairy-free take on the classic Roman pasta sauce hits the same successful notes. The key? Salt.","Cacio e pepe pasta — quite literally, cheese and pepper pasta — is as defined by its ingredients as peanut butter and jelly. ","Cacio e Pepe, Hold the Cheese",2019-12-30T16:57:43+0000,article,Food,News,Cooking and Cookbooks;Pasta;Italian Food (Cuisine);Veganism
3826,New York’s informal network of couriers with roundabout shipping routes.,"In a building on West 147th Street, the mail carriers know apartment 1A. ",The Secret Behind Amazon Package Delivery to West Africa,2019-12-30T17:06:24+0000,article,New York,News,Delivery Services;E-Commerce;Senegal;Dakar (Senegal);Shopping and Retail;New York City;AIRLINES AND AIRPLANES;Luggage and Packing
3827,"The food forecasters are at it again, predicting the next big vegetables and sweets, cuisines and causes.","If you’re the sort of person who uses the annual avalanche of food and drink predictions as an anthropological window into the state of the American psyche, prepare for a stripped-down, no-nonsense 2020. ","What Will We Eat in 2020? Something Toasted, Something Blue",2019-12-30T17:22:18+0000,article,Food,News,Cooking and Cookbooks;Food;Restaurants;United States
3828,"He worked with the Monty Python troupe and was known for his own projects, including the Beatles parody band the Rutles.","Neil Innes, the British humorist and musician who was an honorary member of the Monty Python comedy troupe and made a name for himself with a nutty assortment of musical and television projects, including the Beatles parody band the Rutles, died on Sunday near Toulouse, France, where he had lived in recent years. He was 75.","Neil Innes, a Master of Musical Humor, Is Dead at 75",2019-12-30T17:23:39+0000,article,Arts,News,"Deaths (Obituaries);Monty Python;Pop and Rock Music;INNES, NEIL;Bonzo Dog Band (Music Group);Rutles, The (Music Group)"
3829,Research found 85 percent more deaths among those of prime working age in places where car factories closed compared with where they stayed open.,"The last two decades have brought both a sharp decline in automaking jobs in the United States and the rise of a deadly epidemic of opioid abuse. According to a new study, the two trends may well be related. ","Opioid Deaths Rise When Auto Plants Close, Study Shows",2019-12-30T17:26:15+0000,article,Business Day,News,"Drug Abuse and Traffic;Opioids and Opiates;Factories and Manufacturing;Automobiles;Deaths (Fatalities);JAMA Internal Medicine (Journal);Shutdowns (Institutional);Venkataramani, Atheendar;University of Pennsylvania"
3830,"The record executive who made the leap to Silicon Valley looks back on the decade in the music business, and sees a major problem on the horizon.","The biggest story in music over the last decade was the industry’s reconciliation with tech — after a decade fighting the internet, the music business fully embraced it in the 2010s. Streaming has now finally returned the business, which was nearly decimated by the shift from physical to digital formats, to growth.",Jimmy Iovine Knows Music and Tech. Here’s Why He’s Worried.,2019-12-30T17:33:52+0000,article,Arts,News,"Two Thousand Tens (Decade);Pop and Rock Music;Audio Recordings, Downloads and Streaming;Apple Music;Iovine, Jimmy"
3831,"Faced with the concerns about safety, pollution and potential damage to historic buildings, Germany is rethinking private fireworks.","BERLIN — Fireworks have long been a staple of New Year’s Eve celebrations in Germany, with revelers setting off their own pyrotechnics in the annual reverie of booze and exuberance known in the country as “Silvester.”","Fireworks, Long a German New Year’s Eve Tradition, Are Losing Their Luster",2019-12-30T17:55:50+0000,article,World,News,New Year;Fireworks;Berlin (Germany);Germany;Aachen (Germany)
3832,Four recent works put plays and the people who make them in a weird spotlight.,"The acting coach Gene Cousineau seems to be a sadist. When a young woman in his class, performing a scene from the movie “Magnolia,” fails to meet his standards, he screams at her — “You’re stinking up my stage, babe!” — and humiliates her in front of her friends. “She doesn’t have any talent whatsoever,” he tells them. “This chick shouldn’t even be in this class.”","Is Theater Ridiculous? Movies, TV and Books Seem to Think So",2019-12-30T18:03:11+0000,article,Arts,News,"Theater;Barry (TV Program);Marriage Story (Movie);The Kominsky Method (TV Program);Trust Exercise: A Novel (Book);ACTORS AND ACTRESSES;Movies;Television;Books and Literature;Choi, Susan;Winkler, Henry;Douglas, Michael"
3833,Eight board members and the former president of the organization have resigned amid outcry over how it handled a member’s criticism of another member’s book.,"A dispute over a racism accusation and how it was handled have upended the romance writers’ community, with best-selling novelists speaking out against the Romance Writers of America and most of the powerful, 9,000-member trade organization’s board resigning in the last days of the year.",Racism Dispute Roils Romance Writers Group,2019-12-30T18:19:13+0000,article,Books,News,"Books and Literature;Writing and Writers;Romance Writers of America;Discrimination;Chinese-Americans;Somewhere Lies the Moon (Book);Milan, Courtney;Davis, Kathryn Lynn"
3834,"An expected withdrawal of military forces would lead the C.I.A. and other agencies to reduce their presence, leaving some officials and experts fearful of a gap in stopping terrorist threats.","WASHINGTON — American intelligence agencies face a significant reduction in their counterterrorism collection efforts in Africa if a proposed withdrawal of United States military forces is carried out by the Pentagon, intelligence officials said. ",U.S. Intelligence Agencies Prepare to Pull Back Officers From Africa,2019-12-30T18:35:43+0000,article,U.S.,News,"Espionage and Intelligence Services;AFRICA;Terrorism;AL QAEDA;Central Intelligence Agency;Defense Department;Islamic State in Iraq and Syria (ISIS);Trump, Donald J;United States Defense and Military Forces;United States International Relations;United States Politics and Government"
