,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
3340,This word has appeared in 77 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word overture has appeared in 77 articles on NYTimes.com in the past year, including on Aug. 2 in “Hollywood Studios Signal New Strategy by Talking With Writers” by Brooks Barnes and John Koblin:",Word of the Day: overture,2023-11-28T07:00:01+0000,article,The Learning Network,News,
3341,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",Today’s Wordle Review,2023-11-28T08:00:02+0000,article,Crosswords & Games,News,Wordle (Puzzle)
3342,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",The Connections Companion,2023-11-28T08:00:05+0000,article,Crosswords & Games,News,Crossword Puzzles;Connections (Game)
3343,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",Spelling Bee Forum,2023-11-28T08:00:12+0000,article,Crosswords & Games,News,Spelling Bee (Game)
3344,How can you give back this year?,"Nov. 28 this year is known as Giving Tuesday, a day when you are invited to take a break from buying things, and, instead, show generosity to others.",Giving Tuesday,2023-11-28T08:00:15+0000,article,The Learning Network,News,
3345,"Hydrilla, a rapidly spreading invasive plant, is choking New England’s longest river. Government scientists are fighting back.",The Connecticut River faces a crisis: An aggressive invasive plant that grows in thick underwater mats is spreading swiftly.,Will Dyeing the Connecticut River Help Keep It Alive?,2023-11-28T08:00:18+0000,article,New York,News,Connecticut River;Dyes and Dyestuffs;Defoliants and Herbicides;Invasive Species
3346,"A majority of those who backed President Biden in 2020 say today’s economy is fair or poor, ordinarily a bad omen for incumbents seeking re-election.",Presidents seeking a second term have often found the public’s perception of the economy a pivotal issue. It was a boon to Ronald Reagan; it helped usher Jimmy Carter and George H.W. Bush out of the White House.,Even Most Biden Voters Don’t See a Thriving Economy,2023-11-28T08:00:19+0000,article,Business Day,News,"Presidential Election of 2024;Polls and Public Opinion;United States Economy;Biden, Joseph R Jr;Democratic Party;Inflation (Economics);United States Politics and Government;New York Times/Siena College Poll;Trump, Donald J;audio-neutral-informative"
3347,"Rex Heuermann is accused of killing three women. Where some saw depravity, others saw a chance to make a show.","After Rex Heuermann was arrested in July and accused of slaughtering women found bound in burlap and buried along a desolate stretch of Gilgo Beach, his family was left reeling and destitute.",Wife of Gilgo Beach Suspect Gets a Documentary Deal,2023-11-28T08:00:24+0000,article,New York,News,"Serial Murders;Video Recordings, Downloads and Streaming;Documentary Films and Programs;Television;Peacock Services;National Broadcasting Co;Police Department (Suffolk County, NY);Ellerup, Asa;Heuermann, Rex (1963- );Gilbert, Shannan;Gilgo Beach (NY);Massapequa Park (NY);audio-neutral-informative"
3348,"On Achill Island in Ireland, Cian hopes to spend the summer playing soccer with his friends. But his grandfather thinks it’s about time to pass down a family tradition.","On Achill Island in Ireland, Cian hopes to spend the summer playing soccer with his friends. But his grandfather thinks it’s about time to pass down a family tradition.",Ramboy,2023-11-28T09:55:01+0000,multimedia,Opinion,Video,Agriculture and Farming;Youth;Ireland
3349,"On Achill Island in Ireland, Cian hopes to spend the summer playing soccer with his friends. But his grandfather thinks it’s about time to pass down a family tradition.","Ever since we were children, we’ve been fascinated by pastoralism. We both come from families with farming roots but grew up in the city. This enthusiasm brought us to Achill Island, off the west coast of Ireland, where sheep graze over the grassland.",‘We Don’t Want to Let It Go’: A Family Farm in Ireland Prevails,2023-11-28T10:00:18+0000,article,Opinion,Op-Ed,Documentary Films and Programs;Teenagers and Adolescence;Ireland;Sheep;Livestock;Achill Island (Ireland);Agriculture and Farming;Family Business
3350,"Why your short-term memory falters, and how to make it better.",Q: Some thoughts vanish from my brain as soon as I think of them. Why can’t I remember things I just knew? And how can I improve my short-term memory?,"Now, What Was I Looking For?",2023-11-28T10:00:19+0000,article,Well,News,Content Type: Service;Memory;Brain
3351,Delphine de Vigan’s “Kids Run the Show” skewers the phenomenon of parents exposing their children to the world for personal gain.,"“You have to see it to believe it,” a police officer says of a mom vlogger’s YouTube channel in Delphine de Vigan’s agenda-setting literary thriller, which shines a light on the murky ethics of putting your family on social media. “Seriously, do people even know this exists?” It’s a pertinent question, because unless you have children, and carefully monitor their digital consumption, this billion-dollar industry could easily fly under your radar.",A French Thriller About a Kidfluencer Gone Missing,2023-11-28T10:00:20+0000,article,Books,Review,"Books and Literature;Social Media;de Vigan, Delphine;Anderson, Alison (Author)"
3352,"We asked 46 artists, filmmakers, chefs and other creative people to forecast next year’s cultural trends. (Spoiler: We’re all going to be wearing a lot of brown.)","“Brown — the more ‘off,’ the better. It’s subtle and confrontational: Not a lot of colors have that versatility.” — Thebe Magugu, 30, fashion designer",The T Predictor: What We’ll Be Obsessing Over in 2024,2023-11-28T10:00:45+0000,article,T Magazine,News,Fashion and Apparel;Art;Design;Flowers and Plants;Culture (Arts);Sustainable Living;Color;Food
3353,"In the food-obsessed port city of Belém, sweet, savory and sometimes addictive dishes are made with fresh ingredients that are tough to come by in Rio de Janeiro, let alone outside Brazil.","A foreign visitor walking through Praça Brasil, a leafy square in the Amazonian port city of Belém, might think that the whirring blenders at a dozen nearby food carts were creating the most authentic açaí bowls on earth.",Where the Flavors of the Amazon Rainforest Delight,2023-11-28T10:00:53+0000,article,Travel,News,Belem (Brazil);AMAZON JUNGLE;Brazil;Seafood;Food;Restaurants;Food Trucks and Vendors
3354,"“We need protection,” one migrant at the U.S. border said. But the legal system for refugees never envisioned the millions displaced by global warming.","First came the hurricanes — two storms, two weeks apart in 2020 — that devastated Honduras and left the country’s most vulnerable in dire need. In distant villages inhabited by Indigenous people known as the Miskito, homes were leveled and growing fields were ravaged.",They Fled Climate Chaos. Asylum Law Made Decades Ago Might Not Help,2023-11-28T10:00:55+0000,article,U.S.,News,"Migrants (Environmental);Asylum, Right of;Global Warming;Immigration and Emigration;Illegal Immigration;Indigenous People;Honduras;Matamoros (Mexico);United States Politics and Government;United States International Relations"
3355,The Aral Sea’s demise matters to us all.,Walking toward the shrinking remnants of what used to be the Aral Sea in Uzbekistan was like entering hell.,"A Giant Inland Sea Is Now a Desert, and a Warning for Humanity",2023-11-28T10:00:56+0000,article,Opinion,Op-Ed,Oceans and Seas;Water;ARAL SEA;Uzbekistan;Environment;Irrigation
3356,"The unusual piano, made in Belgium, will make its debut in Manhattan tonight. It’s more than a foot longer than a Steinway grand.","Good morning. It’s Tuesday. We’ll find out about the unusual-looking piano that will make its Carnegie Hall debut tonight. We’ll also find out about a poll that went to big spenders, as the United States Tennis Association considers whether to build suites costing $175,000 per person at the U.S. Open.",A Piano With a Curved Keyboard Will Star at Carnegie Hall,2023-11-28T10:01:04+0000,article,New York,briefing,"New York City;internal-storyline-no;Classical Music;Luxury Goods and Services;Tennis;United States Open (Tennis);Pianos;Ashe, Arthur, Stadium;Carnegie Hall;United States Tennis Assn;Biss, Jonathan;Belgium"
3357,Voters could go to the polls in 2024 without knowing whether one of the candidates is criminally responsible for trying to overturn the last one.,"If Donald Trump is the Republican nominee for president in 2024, it’s now clear he will likely still have criminal indictments hanging over his head on Election Day. It’s possible that his criminal liability for the events leading up to the Jan. 6 riot at the Capitol will remain unresolved.",Why Judges in the Trump Jan. 6 Trial Need a Rocket Docket,2023-11-28T10:01:05+0000,article,Opinion,Op-Ed,"Federal Criminal Case Against Trump (2020 Election Case);Presidential Election of 2024;Courts and the Judiciary;Watergate Affair;Chutkan, Tanya S;Trump, Donald J;Nixon, Richard Milhous;Supreme Court (US)"
3358,Congress has a chance to eliminate hepatitis C in the United States.,"A little over a decade ago, I watched my brother in-law Rick Boterf die of complications from infection with the hepatitis C virus that took his health, his vibrant energy and ultimately his life.",We Are Squandering One of the Most Important Medical Advances of the 21st Century,2023-11-28T10:01:08+0000,article,Opinion,Op-Ed,"Hepatitis;Liver;Drugs (Pharmaceuticals);Welfare (US);United States Politics and Government;Collins, Francis S;Biden, Joseph R Jr;House of Representatives;Senate"
3359,"Illegal deforestation for avocado crops points to a blood-soaked trade with the United States involving threats, abductions and killings.","First the trucks arrived, carrying armed men toward the mist-shrouded mountaintop. Then the flames appeared, sweeping across a forest of towering pines and oaks.",Americans Love Avocados. It’s Killing Mexico’s Forests.,2023-11-28T10:01:15+0000,article,U.S.,News,Avocados;Agriculture and Farming;Mexico;Land Use Policies;Forests and Forestry;Conservation of Resources;International Trade and World Market;Wildfires;Michoacan (Mexico);Politics and Government;United States
