,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
2529,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,"The New York Times News Quiz, August 19, 2022",2022-08-19T09:00:02+0000,multimedia,Briefing,Interactive Feature,
2530,Liberals need to radically change the rules of our politics. ,"When liberals lose in the Supreme Court — as they increasingly have over the past half-century — they usually say that the justices got the Constitution wrong. But struggling over the Constitution has proved a dead end. The real need is not to reclaim the Constitution, as many would have it, but instead to reclaim America from constitutionalism.",The Constitution Is Broken and Should Not Be Reclaimed,2022-08-19T09:00:03+0000,article,Opinion,Op-Ed,Constitution (US);United States Politics and Government;Liberalism (US Politics);Conservatism (US Politics)
2531,"The economic concept, which describes consumers’ sensitivity to prices, is a hot topic as inflation soars and executives fret about profits.","From McDonald’s to Coca-Cola to Hershey, corporate executives lately are preoccupied with inflation and what it means to the bottom line. And on calls in the past few weeks with investors about their financial results, conversations have dwelled on a peculiar way of talking about it: “elasticity.”",Why Are C.E.O.s Suddenly Obsessed With ‘Elasticity’?,2022-08-19T09:00:06+0000,article,Business Day,News,"Prices (Fares, Fees and Rates);Company Reports;Inflation (Economics);Consumer Behavior;Callaway Golf Company;Crocs Inc;Kellogg Company;Procter & Gamble Co;Bratspies, Stephen B (1967- );Southwest Airlines Company;Walmart Stores Inc"
2532,"Without one intransigent Democratic senator and a significant political misjudgment by the Biden administration, we would have had an even more consequential package in the Inflation Reduction Act.","Early in my deal-making career, a Wall Street veteran counseled me to “never let the perfect be the enemy of the good.”",Kyrsten Sinema Has Made Sure the New Tax Bill Doesn’t Go Near the Wealthy,2022-08-19T09:00:08+0000,article,Opinion,Op-Ed,"Inflation Reduction Act of 2022;Sinema, Kyrsten;Democratic Party;Senate;Corporate Taxes;Income Tax;High Net Worth Individuals;Biden, Joseph R Jr;United States Economy;United States Politics and Government"
2533,What is in those files? Where did they come from? And who shows up on the surveillance tapes from the Trump mansion?,"Donald J. Trump loves to attack the “deep state” — the imaginary cabal of soldiers, spies and secret agents seeking to destroy him from within the government. In the last year of his presidency, he aimed to slay that mythical beast.",The Mysteries of Mar-a-Lago,2022-08-19T09:00:14+0000,article,Opinion,Op-Ed,"Classified Information and State Secrets;Archives and Records;Espionage and Intelligence Services;Watergate Affair;United States Politics and Government;Nixon, Richard Milhous;Trump, Donald J;Federal Bureau of Investigation;Justice Department;Mar-a-Lago (Palm Beach, Fla);National Archives and Records Administration;Search and Seizure"
2534,"Doug Mastriano, the far-right state senator, has shored up his party’s support, but has done little to broaden his reach. Democrats have painted him as an extremist, but remain concerned in a tricky election year.","STATE COLLEGE, Pa. — Before Pennsylvania’s primary, much of the state’s Republican establishment agreed that Doug Mastriano would be a disaster as the nominee for governor.","Once Alarmed, Mainstream Pennsylvania Republicans Unite Around Mastriano",2022-08-19T09:00:14+0000,article,U.S.,News,"Politics and Government;Storming of the US Capitol (Jan, 2021);Mastriano, Doug;Shapiro, Josh (1973- );Trump, Donald J;DeSantis, Ron;Pennsylvania;Elections, Governors;Republican Party;Democratic Party;Midterm Elections (2022)"
2535,"As scientists study thousands of planets around the galaxy, they are learning more about worlds that get swallowed up by their stars.","The sun has nourished life on Earth, but it will not be so hospitable forever. Five billion years into the future, our solar system’s star will grow so immense that Mercury, Venus and, possibly, Earth will be swallowed whole.",The Juicy Secrets of Stars That Eat Their Planets,2022-08-19T09:00:17+0000,article,Science,News,Space and Astronomy;Earth;Solar System;Sun;Stars and Galaxies;Extraterrestrial Life;Nature (Journal);Nature Astronomy (Journal)
2536,"Melting pot? The Houston comedian prefers a different analogy for himself. His new Netflix series, “Mo,” cocreated by Ramy Youssef, should help clarify.","ALIEF, Texas — Mohammed Amer started up his black Mercedes and pointed to a corner across from Alief Middle School. The location was laden with meaning.",Mohammed Amer Is a Salad Bowl,2022-08-19T09:00:17+0000,article,Arts,News,"Television;Comedy and Humor;Amer, Mo;Content Type: Personal Profile;Netflix Inc;Palestinians;Mo (TV Program)"
2537,"A cruise company keeps pushing back its planned journeys, offering credits instead of a refund, and a passenger feels like the ship has sailed on her ability to enjoy a boat trip. Our columnist tries to get her the cash.","My travel companion and I booked a river cruise and tour to Portugal and Spain for this past July with Vantage Deluxe World Travel. We paid in full, and bought insurance against trip interruption or cancellation through Vantage from TripMate. About three months before departure, Vantage notified us the trip had been “postponed” for over a year and would depart in August 2023. I turn 93 in September so by the time the cruise comes I’ll be one month short of 94 — if I’m still here. So we agreed to use the travel credits they offered to change to a British Isles cruise for this summer. Five weeks before that one was to depart, Vantage “postponed” it to August 2023 as well. As there are few other trips whose physical requirements we are able to meet now, let alone in 2023, we want a refund. They say we are stuck with the credits — in my case worth nearly $20,000. Can you help? — Bernice, New York","Help! I’m 93, My Postponed Cruise Has Been Postponed Again, and I’d Like My Money Back.",2022-08-19T09:00:18+0000,article,Travel,News,Travel and Vacations;Content Type: Service;Cruises;Rebates and Refunds;Attorneys General
2538,"The West can’t admit that morals are a luxury it can no longer afford with Saudi Arabia, so it points to social reforms that are not all they seem.","Crown Prince Mohammed bin Salman of Saudi Arabia is officially back in good standing, having spent his summer putting the finishing touches on a wildly successful reputation rehabilitation. The kingdom’s de facto ruler bumped fists with President Biden, who not long ago accused him of heading a “pariah” state; basked in the sycophantic praise of Greek officials in the birthplace of Western democracy; and feasted at the Élysée Palace with President Emmanuel Macron.",The West Is Kidding Itself About Women’s Freedom in Saudi Arabia,2022-08-19T09:00:18+0000,article,Opinion,Op-Ed,Saudi Arabia;Women's Rights;Women and Girls;Discrimination;Political Prisoners;Human Rights and Human Rights Violations;Mohammed bin Salman (1985- )
2539,"When Yadier Molina’s playing career ends this fall, he’ll head to Venezuela to coach. His qualifications? “I’ve managed for 19 years in the big leagues.”","ST. LOUIS — After 19 years in the majors, and more than 18,000 innings crouched behind the plate, the old catcher has two World Series rings and has earned more than $170 million. After all of that, what is the next step? Traveling the world? Building a beach home? Plopping down in front of a television and disappearing from the limelight?","After 19 Years of ‘Managing,’ He Finally Gets to Be a Manager",2022-08-19T09:00:19+0000,article,Sports,News,"Baseball;St Louis Cardinals;Molina, Yadier;Coaches and Managers;Content Type: Personal Profile"
2540,"Super PACs have spent about $9 million to try to influence the Aug. 23 congressional primaries in New York, more than three times the amount spent in 2018.","In a feverish House race across Manhattan, a dark-money super PAC has spent more than $200,000 reminding voters that an incumbent congresswoman, Carolyn Maloney, once indulged doubts about vaccines.",Outside Money Floods New York Congressional Races,2022-08-19T09:00:19+0000,article,New York,News,"New York State;Campaign Finance;Political Action Committees;Elections, House of Representatives;Midterm Elections (2022);Democratic Party;Primaries and Caucuses;United States Politics and Government;Maloney, Carolyn B;Maloney, Sean Patrick;Biaggi, Alessandra;Goldman, Daniel S"
2541,"The actor set out to save his Brooklyn neighborhood. Here’s how he’s doing it, even in death.","Three months before he died, the actor Michael K. Williams spent all day at a block party in the Brownsville neighborhood of Brooklyn. In some ways it had the vibe of any block party — a D.J. making people move, kids riding bikes in the street, smoke billowing out of an oil-drum grill. But this wasn’t just another summer day in Brownsville. Mr. Williams and a group of community activists had persuaded seven of the politicians hoping to be New York’s next mayor to show up, granting them a forum to explain why they deserved the support of a Black community that was used to being ignored.",The True Legacy of Michael K. Williams,2022-08-19T09:00:19+0000,article,New York,News,"Williams, Michael Kenneth;Actors and Actresses;Content Type: Personal Profile;Volunteers and Community Service;Black People;Blacks;Criminal Justice;Television;Brownsville (Brooklyn, NY)"
2542,Tens of thousands of domestic travelers were stuck at their summer vacation destinations after local outbreaks forced them into quarantine.,A few days into a two-week tour through the island province of Hainan — known as the Hawaii of China — Nicole Chan received a message from local authorities that no traveler in the country wants to see in the pandemic.,Trouble in Paradise: Chinese Tourists Left Stranded During Lockdowns,2022-08-19T09:00:22+0000,article,Business Day,News,Coronavirus (2019-nCoV);Travel and Vacations;Coronavirus Risks and Safety Concerns;Quarantines;Beijing (China);China;Hainan Island (China);Sanya (China);Shanghai (China);Tibet;Xinjiang (China)
