,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
57,"Especially amid the pandemic, it’s the surest path to a more inclusive, more accurate and more secure election.","For a man who votes by mail himself, Donald Trump is strangely obsessed with the idea that it is the most dangerous method of casting a ballot.",Voting by Mail Is Crucial for Democracy,2020-08-01T18:48:00+0000,article,Opinion,Editorial,"Absentee Voting;Presidential Election of 2020;Voter Registration and Requirements;United States Politics and Government;Postal Service and Post Offices;Polls and Public Opinion;Coronavirus Aid, Relief, and Economic Security Act (2020);Voter Fraud (Election Fraud);Coronavirus (2019-nCoV);Barr, William P;DeJoy, Louis;Trump, Donald J;House of Representatives;Postal Service (US);Republican Party;Stimulus (Economic)"
58,"More than 500 cases and at least 75 hospitalizations have been reported in the United States and Canada, the health authorities said.","Red onions grown in California have been traced as the potential source of a salmonella outbreak that has infected more than 500 people in the United States and Canada, health officials said.","Red Onions Linked to Salmonella Outbreak, Officials Say",2020-08-01T19:34:39+0000,article,U.S.,News,Food Contamination and Poisoning;Salmonella (Bacteria);Onions;United States
59,"Brian Murphy’s office compiled reports of protesters and journalists who were covering the Trump administration’s response to unrest in Portland, Ore., last month.","WASHINGTON — The head of the Department of Homeland Security’s intelligence branch was removed from his position after his office compiled reports about protesters and journalists covering the Trump administration’s response to unrest in Portland, Ore., last month.",Homeland Security Reassigns Official Whose Office Compiled Intelligence on Journalists,2020-08-01T19:40:44+0000,article,U.S.,News,"Wolf, Chad F;Murphy, Brian J;Espionage and Intelligence Services;News and News Media;Homeland Security Department;Federal Bureau of Investigation;Portland (Ore);George Floyd Protests (2020);Freedom of Speech and Expression;Freedom of the Press"
60,"Major advertisers on Facebook reduced their spending by millions of dollars in July, but not enough to significantly damage the platform’s revenue.","The advertiser boycott of Facebook took a toll on the social media giant, but it may have caused more damage to the company’s reputation than to its bottom line.","More Than 1,000 Companies Boycotted Facebook. Did It Work?",2020-08-01T20:03:59+0000,article,Business Day,News,"Social Media;Online Advertising;ADVERTISING AND MARKETING;Boycotts;Media;Civil Rights and Liberties;Small Business;Hate Speech;Allen & Gerritsen;Facebook Inc;Zuckerberg, Mark E"
61,"Lt. Col. Alexander S. Vindman’s retirement from the Army after more than 21 years of service took effect on Saturday, the same day his sharply critical op-ed of the president was published.","An Army officer who was a key witness during the impeachment inquiry into President Trump last year and later retired after what he called a campaign of bullying and intimidation by the president and his allies, sharply criticized the administration on Saturday and said he would use his new civilian status to champion national security issues ahead of the elections in November.",Army Officer Who Clashed With Trump Vows to Speak Out on Security Issues,2020-08-01T20:22:06+0000,article,U.S.,News,"Vindman, Alexander S;Trump, Donald J;United States Defense and Military Forces;United States Politics and Government;Presidential Election of 2020;Impeachment;Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry"
62,"Timing your trip strategically, using contactless payments and not eating onboard are some of the things to keep in mind.","In cities across the country, ridership on public transportation has dropped precipitously as people have stayed home to help prevent the spread of the coronavirus. But for some, continuing to take mass transit was never optional. Many essential workers who cannot work remotely or don’t drive have continued to ride buses, trains and ferries; they are disproportionately people of color and the earners of lower incomes.",How to Stay Safer on Mass Transit,2020-08-01T21:00:09+0000,article,At Home,News,Quarantine (Life and Culture);Transportation;Metropolitan Transportation Authority;Commuting;Transit Systems;Coronavirus Risks and Safety Concerns;Subways;Buses
63,"The company had previously said the names of international-themed products that were intended to promote inclusiveness, such as Trader José and Trader Ming’s, “may now have the opposite effect.”","Weeks after admitting that some of its international-themed product labels might have fallen short of an “attempt at inclusiveness,” the grocery store chain Trader Joe’s is rejecting criticism of the labels — some with names like Trader José and Trader Ming’s — as racist.",Trader Joe’s Defends Product Labels Criticized as Racist,2020-08-01T21:27:59+0000,article,U.S.,News,"Labeling and Labels (Product);Supermarkets and Grocery Stores;Customer Relations;Police Brutality, Misconduct and Shootings;Trader Joe's;Aunt Jemima Milling Co;Quaker Oats Co"
64,Did David Levinson Wilk keep you up with his sparkling grid?,"SUNDAY PUZZLE — David Levinson Wilk has constructed for the Times since 1996, although it’s been a bit since we’ve seen one of his Sundays. He’s been busy: He was a head writer for the recent television iterations of the “$100,000 Pyramid” and “Cash Cab,” and he wrote for “Who Wants to be a Millionaire” for nine years. Those impressive trivia chops come into play today in the fill, and the theme is good wordplay.",Puzzlin’,2020-08-01T21:30:02+0000,article,Crosswords & Games,News,"Crossword Puzzles;Wilk, David Levinson"
65,Her near-total transplant in 2008 was at the time the most complex one ever performed. She was the fourth patient in the world to undergo such a procedure.,"Connie Culp, the first patient in the United States to receive a face transplant, died on Wednesday at the Cleveland Clinic, where her procedure was performed in 2008. She was 57.","Connie Culp, First Face Transplant Recipient in U.S., Dies at 57",2020-08-01T21:32:55+0000,article,U.S.,Obituary (Obit),"Culp, Connie (1963-2020);Transplants;Face;Plastic Surgery;Cleveland Clinic;Murders, Attempted Murders and Homicides;Deaths (Obituaries)"
66,"A singer, songwriter and producer, Mr. Víctor also worked to bring theater, music and dance lessons to underprivileged communities. He died of Covid-19.",This obituary is part of a series about people who have died in the coronavirus pandemic. Read about others here.,"Víctor Víctor, Known for the Hit ‘Mesita de Noche,’ Dies at 71",2020-08-01T22:10:14+0000,article,Obituaries,Obituary (Obit),"Victor, Victor (1948-2020);Deaths (Obituaries);Coronavirus (2019-nCoV);Latin Music;Mesita de Noche (Song)"
67,The launch is raising concerns about the growing number of nuclear programs in the volatile Middle East.,"BEIRUT, Lebanon — The United Arab Emirates became the first Arab country to open a nuclear power plant on Saturday, raising concerns about the long-term consequences of introducing more nuclear programs to the Middle East.",U.A.E. Becomes First Arab Nation to Open a Nuclear Power Plant,2020-08-01T22:20:12+0000,article,World,News,"Nuclear Energy;United States International Relations;Nahyan, Mohamed bin Zayed al- (1961- );Abu Dhabi (United Arab Emirates);Middle East;Persian Gulf;Saudi Arabia;United Arab Emirates"
68,"A fixture in Los Angeles clubs who stood 7-foot-2 in heels, she also co-hosted the L.G.B.T.Q. talk show “Hey Qween!”","Lady Red Couture, a comedian, singer and talk-show host who called herself “the largest live-singing drag queen in captivity,” and who became a mentor to younger drag performers, died on July 25 in Los Angeles. She was 43.","Lady Red Couture, ‘Mother Hen’ of a Drag Scene, Dies at 43",2020-08-01T22:47:09+0000,article,Arts,Obituary (Obit),Lady Red Couture (1977-2020);Deaths (Obituaries);Black People;Blacks;Transgender and Transsexuals;RuPaul's Drag Race (TV Program);Hey Qween! (TV Program);Transvestism
69,"Quotation of the Day for Sunday, August 2, 2020.","“It’s like the luck of the draw. You’ve got people sitting in prison during a pandemic, and it’s not supposed to come down to who your judge is. It’s supposed to come down to the law.”",Quotation of the Day: Law to Cut Drug Sentences Is No Help for Some Inmates,2020-08-02T03:16:52+0000,article,Today’s Paper,Quote,
70,"Recognizable by his walrus mustache, the actor specialized in playing cantankerous characters in “Absence of Malice,” “The Natural” and other films.","Wilford Brimley, a portly actor with a walrus mustache who found his niche playing cantankerous coots in “Absence of Malice,” “The Natural,” “Cocoon” and other films, died on Saturday in a hospital in St. George, Utah. He was 85.","Wilford Brimley, ‘Cocoon’ Star and Quaker Oats Pitchman, Is Dead at 85",2020-08-02T03:37:35+0000,article,Obituaries,Obituary (Obit),"Deaths (Obituaries);ACTORS AND ACTRESSES;Brimley, Wilford;Movies;Quaker Oats Co;ADVERTISING AND MARKETING"
71,Bob Behnken and Doug Hurley splashed down on Sunday in the Gulf of Mexico in the Crew Dragon spacecraft.,"The first astronaut trip to orbit by a private company has splashed down safely in the Gulf of Mexico. Two astronauts dropped out of orbit in what was the first water landing by NASA since 1975, when the agency’s crews were still flying in the Apollo modules used for the historic American moon missions.",NASA Astronauts in SpaceX Capsule Make First Water Landing Since 1975,2020-08-02T04:01:06+0000,article,Science,News,"Behnken, Robert L;Hurley, Douglas G;National Aeronautics and Space Administration;Space Exploration Technologies Corp;Rocket Science and Propulsion;Space and Astronomy;Private Spaceflight;Motion Sickness;International Space Station;Gulf of Mexico;Pensacola (Fla)"
72,"“Radiolab” journalist Latif Nasser hosts a new show on Netflix, and the SpaceX craft makes its return to Earth.","CONNECTED Stream on Netflix. As the director of research for “Radiolab,” Latif Nasser has covered all sorts of fascinating stories for the science podcast, like that of a Guantánamo Bay detainee who shares his name, or what the 2016 N.H.L. All-Star Game can teach us about democracy. Now, as the host of this new Netflix show, Nasser will uncover the surprising ways humans are connected to one another, the world and the universe at large. It’s a fascinating topic — one that highlights how a law of numerical probability applies to classical music, social media and tax fraud, or how a shipwreck laid the ground work for weather forecasting and cloud computing.",What’s on TV Sunday: ‘Connected’ and the SpaceX Landing,2020-08-02T05:00:06+0000,article,Arts,News,Television;Movies
