,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
709,Will.i.am and Honeywell introduce the first connected mask. Think sneakers meet smartphones.,"The story begins with Marc Benioff, the chief executive of the cloud computing company Salesforce, watching the MTV Video Music Awards last summer.",Is This the Future of Face Masks?,2021-04-06T09:00:16+0000,article,Style,News,"Protective Clothing and Gear;Masks;Quarantine (Life and Culture);Wearable Computing;Fashion and Apparel;Xupermask LLC;Honeywell International Inc;Benioff, Marc;Fernandez, Jose;Will.i.am (1975- );your-feed-fashion"
710,A reminder from a January phone call that the reform bill by congressional Democrats may not have the proper protections.,"What would have happened if the Georgia secretary of state, Brad Raffensperger, had responded, “OK, I’ll try,” in a January phone call after President Trump asked him to “find” 11,000 votes?","Georgia’s New Law, and the Risk of Election Subversion",2021-04-06T09:00:19+0000,article,The Upshot,News,"Elections;Voter Fraud (Election Fraud);United States Politics and Government;Georgia;Trump, Donald J;Raffensperger, Brad;Presidential Election of 2020;Absentee Voting;State Legislatures;Ethics and Official Misconduct"
711,"Gas-power yard equipment spews noise and pollutants. Newer models, using batteries or electricity, are quieter and greener, and might even manage themselves.","This article is part of our new series, Currents, which examines how rapid advances in technology are transforming our lives.",The Robots Are Coming … to Mow Your Lawn,2021-04-06T09:00:20+0000,article,Technology,News,Lawns;Robots and Robotics;Landscaping;Noise;Batteries;Sustainable Living;Innovation;Greenhouse Gas Emissions
712,"“Paradise, Nevada,” Dario Diofebi’s debut novel, follows four characters through the daily dramas of the desert city.","PARADISE, NEVADABy Dario Diofebi","Las Vegas, ‘the Most Honest City in America’",2021-04-06T09:00:20+0000,article,Books,Review,"Books and Literature;Paradise, Nevada (Book);Diofebi, Dario"
713,Simon Heffer’s “The Age of Decadence” describes a society in ferment and a complacent ruling class.,"THE AGE OF DECADENCEA History of Britain, 1880 to 1914By Simon Heffer","Britain at the Turn of the 20th Century Was Dealing With a Lot, Badly",2021-04-06T09:00:20+0000,article,Books,Review,"Books and Literature;Victorian Era;Edward VII, King of England;Great Britain;Ireland;The Age of Decadence: Britain 1880 to 1914 (Book);Heffer, Simon (1960- );Victoria, Queen of Great Britain"
714,"In “Peaces,” young lovers and their pet mongooses take a WesAnderson-style ride on a train to nowhere.",PEACES By Helen Oyeyemi,Helen Oyeyemi’s New Novel Is Not a Fairy Tale,2021-04-06T09:00:21+0000,article,Books,Review,"Books and Literature;Oyeyemi, Helen;Peaces (Book)"
715,"In “Blow Your House Down,” Gina Frangello examines her experience of loss, lust, pain and longing with angry intensity.","BLOW YOUR HOUSE DOWNA Story of Family, Feminism and TreasonBy Gina Frangello",A Rage-Fueled Memoir of a Marriage-Ending Affair,2021-04-06T09:00:21+0000,article,Books,Review,"Books and Literature;Marriages;ADULTERY;Blow Your House Down: A Story of Family, Feminism and Treason (Book);Frangello, Gina;Content Type: Personal Profile"
716,Chinese rivals to Western names have improved quality and marketing. Now the country’s defiance could give them an edge with young patriots.,Tim Min once drove BMWs. He considered buying a Tesla.,"As China Targets H&M and Nike, Local Brands See Their Chance",2021-04-06T09:00:24+0000,article,Business Day,News,China;Xinjiang (China);Entrepreneurship;Sneakers;Fads;Fashion and Apparel;ADVERTISING AND MARKETING;Consumer Behavior;Start-ups;Celebrities;Li-Ning Company Ltd;Nio Ltd
717,"In the winter of 2019, a family traveled on a literary pilgrimage to the Oregon city that left its mark on the celebrated author’s imagination.","Fifteen months ago I traveled to Portland, Ore., to visit the childhood haunts and homes of Beverly Cleary, the beloved and award-winning author of more than 40 books for children and young adults. I was accompanied by my husband and our daughter, all three of us aficionados of Ramona Quimby, us parents having read all the books as children, before rereading them aloud to our kid.",Imagining the Timeless Childhood of Beverly Cleary’s Portland,2021-04-06T09:00:27+0000,article,Travel,News,"Children and Childhood;Books and Literature;Travel and Vacations;Content Type: Personal Profile;Cleary, Beverly;Portland (Ore);Writing and Writers"
718,"The 1834 townhouse, once home to the Franciscan Sisters of the Poor, needed more than just a simple renovation to function in the 21st century.","The 1834 townhouse, once home to the Franciscan Sisters of the Poor, needed more than just a simple renovation to function in the 21st century.",An Updated Take on Greek Revival Style in Brooklyn,2021-04-06T09:00:27+0000,multimedia,Real Estate,Slideshow,"Real Estate and Housing (Residential);Brooklyn Heights (Brooklyn, NY);Interior Design and Furnishings;Home Repairs and Improvements;Restoration and Renovation;Furniture;Berke, Deborah L (1954- )"
719,"The Greek Revival house, once home to the Franciscan Sisters of the Poor, needed more than just a simple renovation to function in the 21st century.","When Steven Holley found his 1834 Greek Revival townhouse in Brooklyn Heights, it seemed almost like divine intervention.","For a Brooklyn Heights Townhouse, a Divine Reinvention",2021-04-06T09:00:29+0000,article,Real Estate,News,"Real Estate and Housing (Residential);Interior Design and Furnishings;Furniture;Home Repairs and Improvements;Restoration and Renovation;Design;Brooklyn Heights (Brooklyn, NY)"
720,A new report says millions of dollars in wages have been withheld from garment workers around the world by factories contracted by major fashion brands.,"Over a crackling phone line, Ashraf Ali, a 35-year-old father in Bangladesh, described feeling suicidal and desperate to feed his family. Sokunthea Yi, in Cambodia,  said she spends sleepless nights worrying about how she will pay off loans she took out to build her house. And at only 23, Dina Arviah in Indonesia said she was hopeless about her future as there were no longer any jobs in her district.",Garment Workers Who Lost Jobs in Pandemic Still Wait for Severance Pay,2021-04-06T09:00:56+0000,article,Fashion & Style,News,Workplace Hazards and Violations;Labor and Jobs;Fashion and Apparel;Factories and Manufacturing;Unemployment;Coronavirus (2019-nCoV);ADIDAS AG;Amazon.com Inc;Benetton Group SpA;Clean Clothes Campaign;Gap Inc;Inditex Group;Bangladesh;Cambodia
721,"An excerpt from “Blow Your House Down: A Story of Family, Feminism and Treason,” by Gina Frangello",A is for Adulteress ,"‘Blow Your House Down: A Story of Family, Feminism and Treason,’ by Gina Frangello: An Excerpt",2021-04-06T09:01:00+0000,article,Books,Review,
722,"An excerpt from “Broken Horses: A Memoir,” by Brandi Carlile","The Carliles are nail-biters. I started biting my nails at three years old. Everyone told me that if I didn’t keep my hands out of my mouth, I’d get sick.","‘Broken Horses: A Memoir,’ by Brandi Carlile: An Excerpt",2021-04-06T09:01:00+0000,article,Books,Review,
723,"Can sidewalks, pickup trucks and American flags offer clues? Revisiting readers’ perceptions of politics, density and place.","Can sidewalks, pickup trucks and American flags offer clues? Revisiting readers’ perceptions of politics, density and place.",What We Learned From 15 Million Guesses About a Neighborhood’s Politics,2021-04-06T09:01:01+0000,multimedia,The Upshot,Interactive Feature,Voting and Voters;States (US);Politics and Government;Presidential Election of 2020
724,"After a fourth inconclusive election in two years, Prime Minister Benjamin Netanyahu now has a possible path to stay in office even as he stands trial on corruption charges.","JERUSALEM — Prime Minister Benjamin Netanyahu of Israel was asked by the president on Tuesday to try to form a new coalition government, offering a possible path for him to remain in office even as he stands trial on corruption charges.",Netanyahu Gets First Crack at Forming a New Government in Israel,2021-04-06T09:24:23+0000,article,World,News,"Israel;Netanyahu, Benjamin;Rivlin, Reuven;Politics and Government;Legislatures and Parliaments;Likud Party (Israel);Corruption (Institutional);Right-Wing Extremism and Alt-Right"
725,"As some people start to shake off coronavirus precautions, those who are waiting their turn for a vaccine say the FOMO is real. “It’s like when every friend is getting engaged before you.”","At the start of the year, Shay Fan felt relief: Vaccinations were on their way. Her relief turned to joy when her parents and in-laws got their shots.",The ‘Joy and Envy’ of Seeing All Your Friends Get Vaccinated,2021-04-06T09:32:11+0000,article,Health,News,"Vaccination and Immunization;Coronavirus (2019-nCoV);States (US);European Union;Canada;Mexico;Politics and Government;Biden, Joseph R Jr;Brazil;France;Germany;Great Britain;Disease Rates;Quarantine (Life and Culture)"
726,"How one woman with a grudge was able to slander an entire family online, while the sites she used avoided blame.",,A Vast Web of Vengeance,2021-04-06T10:00:04+0000,article,Podcasts,News,
727,"How one woman with a grudge was able to slander an entire family online, while the sites she used avoided blame.","How one woman with a grudge was able to slander an entire family online, while the sites she used avoided blame.",A Vast Web of Vengeance,2021-04-06T10:16:43+0000,audiocontainer,,News,
728,"China’s Covid-19 vaccination campaign got off to a slow start. It is now trying to catch up, through a mixture of freebies and the occasional threat.","In Beijing, the vaccinated qualify for buy-one-get-one-free ice cream cones. In northern Gansu Province, a county government published a 20-stanza poem extolling the virtues of the jab. In the southern town of Wancheng, officials warned parents that if they refused to get vaccinated, their children’s schooling and future employment and housing were all at risk.",How Will China Vaccinate 560 Million People? Start With Free Ice Cream.,2021-04-06T10:24:14+0000,article,World,News,Vaccination and Immunization;Coronavirus (2019-nCoV);Propaganda;Communist Party of China;Beijing (China);China;Gansu Province (China);Hainan Island (China);Chongqing (China)
729,And now? Four million is the new benchmark for the U.S.,"Shortly after President Biden took office, I began asking his aides why their publicly announced goal for Covid-19 vaccine distribution — an average of one million shots a day — was so unambitious. The pace wasn’t much faster than what the Trump administration had achieved in its final days, and it was far short of the rate at which vaccine makers would be delivering doses to the government. Based on that delivery schedule, a reasonable goal seemed to be three million shots a day.","Three Million Daily Shots, Achieved",2021-04-06T10:38:19+0000,article,Briefing,briefing,
